item_id,location,quality,timestamp,item_count,avg_price
T4_BAG,Lymhurst,2,2026-05-21T10:00:00,46,2980
T4_BAG,Lymhurst,2,2026-05-21T11:00:00,116,3142
T4_BAG,Lymhurst,2,2026-05-21T12:00:00,100,3054
T4_BAG,Lymhurst,2,2026-05-21T13:00:00,255,3259
T4_BAG,Lymhurst,2,2026-05-21T14:00:00,153,3272
T4_BAG,Lymhurst,2,2026-05-21T15:00:00,155,3128
T4_BAG,Lymhurst,2,2026-05-21T16:00:00,202,3072
T4_BAG,Lymhurst,2,2026-05-21T17:00:00,237,3081
T4_BAG,Lymhurst,2,2026-05-21T18:00:00,194,3165
T4_BAG,Lymhurst,2,2026-05-21T19:00:00,192,3143
T4_BAG,Lymhurst,2,2026-05-21T20:00:00,183,3113
T4_BAG,Lymhurst,2,2026-05-21T21:00:00,179,3023
T4_BAG,Lymhurst,2,2026-05-21T22:00:00,119,3042
T4_BAG,Lymhurst,2,2026-05-21T23:00:00,82,2891
T4_BAG,Lymhurst,2,2026-05-22T00:00:00,61,3040
T4_BAG,Lymhurst,2,2026-05-22T01:00:00,38,3086
T4_BAG,Lymhurst,2,2026-05-22T02:00:00,26,2754
T4_BAG,Lymhurst,2,2026-05-22T03:00:00,10,2702
T4_BAG,Lymhurst,2,2026-05-22T04:00:00,14,2926
T4_BAG,Lymhurst,2,2026-05-22T05:00:00,24,2850
T4_BAG,Lymhurst,2,2026-05-22T06:00:00,584,3317
T4_BAG,Lymhurst,2,2026-05-22T07:00:00,56,2808
T4_BAG,Lymhurst,2,2026-05-22T08:00:00,104,2948
T4_BAG,Lymhurst,2,2026-05-22T09:00:00,76,2890
T4_BAG,Lymhurst,2,2026-05-22T10:00:00,28,2714
T4_BAG,Lymhurst,2,2026-05-22T11:00:00,89,2832
T4_BAG,Lymhurst,2,2026-05-22T12:00:00,134,2994
T4_BAG,Lymhurst,2,2026-05-22T13:00:00,150,3040
T4_BAG,Lymhurst,2,2026-05-22T14:00:00,154,2942
T4_BAG,Lymhurst,2,2026-05-22T15:00:00,168,3092
T4_BAG,Lymhurst,2,2026-05-22T16:00:00,198,3053
T4_BAG,Lymhurst,2,2026-05-22T17:00:00,269,3100
T4_BAG,Lymhurst,2,2026-05-22T18:00:00,371,2920
T4_BAG,Lymhurst,2,2026-05-22T19:00:00,327,2915
T4_BAG,Lymhurst,2,2026-05-22T20:00:00,338,2963
T4_BAG,Lymhurst,2,2026-05-22T21:00:00,294,3206
T4_BAG,Lymhurst,2,2026-05-22T22:00:00,196,3100
T4_BAG,Lymhurst,2,2026-05-22T23:00:00,151,3098
T4_BAG,Lymhurst,2,2026-05-23T00:00:00,63,3030
T4_BAG,Lymhurst,2,2026-05-23T01:00:00,45,3069
T4_BAG,Lymhurst,2,2026-05-23T02:00:00,30,2948
T4_BAG,Lymhurst,2,2026-05-23T03:00:00,26,3123
T4_BAG,Lymhurst,2,2026-05-23T04:00:00,20,2785
T4_BAG,Lymhurst,2,2026-05-23T05:00:00,26,2912
T4_BAG,Lymhurst,2,2026-05-23T06:00:00,119,3213
T4_BAG,Lymhurst,2,2026-05-23T07:00:00,81,3027
T4_BAG,Lymhurst,2,2026-05-23T08:00:00,92,3027
T4_BAG,Lymhurst,2,2026-05-23T09:00:00,108,2989
T4_BAG,Lymhurst,2,2026-05-23T10:00:00,89,3036
T4_BAG,Lymhurst,2,2026-05-23T11:00:00,223,3094
T4_BAG,Lymhurst,2,2026-05-23T12:00:00,149,3048
T4_BAG,Lymhurst,2,2026-05-23T13:00:00,143,2920
T4_BAG,Lymhurst,2,2026-05-23T14:00:00,115,2829
T4_BAG,Lymhurst,2,2026-05-23T15:00:00,158,2972
T4_BAG,Lymhurst,2,2026-05-23T16:00:00,295,3067
T4_BAG,Lymhurst,2,2026-05-23T17:00:00,237,3081
T4_BAG,Lymhurst,2,2026-05-23T18:00:00,222,3215
T4_BAG,Lymhurst,2,2026-05-23T19:00:00,226,3141
T4_BAG,Lymhurst,2,2026-05-23T20:00:00,2708,3366
T4_BAG,Lymhurst,2,2026-05-23T21:00:00,238,3111
T4_BAG,Lymhurst,2,2026-05-23T22:00:00,177,3173
T4_BAG,Lymhurst,2,2026-05-23T23:00:00,136,3154
T4_BAG,Lymhurst,2,2026-05-24T00:00:00,65,2890
T4_BAG,Lymhurst,2,2026-05-24T01:00:00,58,3104
T4_BAG,Lymhurst,2,2026-05-24T02:00:00,21,3091
T4_BAG,Lymhurst,2,2026-05-24T03:00:00,28,2863
T4_BAG,Lymhurst,2,2026-05-24T04:00:00,15,2687
T4_BAG,Lymhurst,2,2026-05-24T05:00:00,23,2795
T4_BAG,Lymhurst,2,2026-05-24T06:00:00,31,3050
T4_BAG,Lymhurst,2,2026-05-24T07:00:00,46,2931
T4_BAG,Lymhurst,2,2026-05-24T08:00:00,64,2997
T4_BAG,Lymhurst,2,2026-05-24T09:00:00,80,2943
T4_BAG,Lymhurst,2,2026-05-24T10:00:00,102,3166
T4_BAG,Lymhurst,2,2026-05-24T11:00:00,227,3192
T4_BAG,Lymhurst,2,2026-05-24T12:00:00,180,3048
T4_BAG,Lymhurst,2,2026-05-24T13:00:00,212,3203
T4_BAG,Lymhurst,2,2026-05-24T14:00:00,280,3249
T4_BAG,Lymhurst,2,2026-05-24T15:00:00,223,3165
T4_BAG,Lymhurst,2,2026-05-24T16:00:00,208,3177
T4_BAG,Lymhurst,2,2026-05-24T23:00:00,140,3079
T4_BAG,Lymhurst,2,2026-05-25T00:00:00,83,2937
T4_BAG,Lymhurst,2,2026-05-25T01:00:00,41,3028
T4_BAG,Lymhurst,2,2026-05-25T02:00:00,37,2874
T4_BAG,Lymhurst,2,2026-05-25T03:00:00,22,3116
T4_BAG,Lymhurst,2,2026-05-25T04:00:00,42,3105
T4_BAG,Lymhurst,2,2026-05-25T05:00:00,56,2898
T4_BAG,Lymhurst,2,2026-05-25T06:00:00,40,2968
T4_BAG,Lymhurst,2,2026-05-25T07:00:00,51,3062
T4_BAG,Lymhurst,2,2026-05-25T08:00:00,54,2966
T4_BAG,Lymhurst,2,2026-05-25T09:00:00,112,3039
T4_BAG,Lymhurst,2,2026-05-25T10:00:00,46,3137
T4_BAG,Lymhurst,2,2026-05-25T11:00:00,108,3055
T4_BAG,Lymhurst,2,2026-05-25T12:00:00,185,2966
T4_BAG,Lymhurst,2,2026-05-25T13:00:00,166,3094
T4_BAG,Lymhurst,2,2026-05-25T14:00:00,177,3142
T4_BAG,Lymhurst,2,2026-05-25T15:00:00,160,3138
T4_BAG,Lymhurst,2,2026-05-25T16:00:00,156,3103
T4_BAG,Lymhurst,2,2026-05-25T17:00:00,183,3193
T4_BAG,Lymhurst,2,2026-05-25T18:00:00,167,3142
T4_BAG,Lymhurst,2,2026-05-25T19:00:00,155,3066
T4_BAG,Lymhurst,2,2026-05-25T20:00:00,263,2871
T4_BAG,Lymhurst,2,2026-05-25T21:00:00,177,3123
T4_BAG,Lymhurst,2,2026-05-25T22:00:00,124,3227
T4_BAG,Lymhurst,2,2026-05-25T23:00:00,111,3258
T4_BAG,Lymhurst,2,2026-05-26T00:00:00,54,3185
T4_BAG,Lymhurst,3,2026-05-20T18:00:00,44,3420
T4_BAG,Lymhurst,3,2026-05-20T19:00:00,42,3313
T4_BAG,Lymhurst,3,2026-05-20T20:00:00,38,3479
T4_BAG,Lymhurst,3,2026-05-20T21:00:00,41,3561
T4_BAG,Lymhurst,3,2026-05-20T22:00:00,46,3213
T4_BAG,Lymhurst,3,2026-05-20T23:00:00,44,3692
T4_BAG,Lymhurst,3,2026-05-21T00:00:00,24,3529
T4_BAG,Lymhurst,3,2026-05-21T01:00:00,15,3531
T4_BAG,Lymhurst,3,2026-05-21T02:00:00,15,3223
T4_BAG,Lymhurst,3,2026-05-21T03:00:00,18,3525
T4_BAG,Lymhurst,3,2026-05-21T04:00:00,12,3436
T4_BAG,Lymhurst,3,2026-05-21T05:00:00,16,2730
T4_BAG,Lymhurst,3,2026-05-21T06:00:00,20,3315
T4_BAG,Lymhurst,3,2026-05-21T07:00:00,16,3578
T4_BAG,Lymhurst,3,2026-05-21T08:00:00,26,3310
T4_BAG,Lymhurst,3,2026-05-21T09:00:00,32,3267
T4_BAG,Lymhurst,3,2026-05-21T10:00:00,28,3596
T4_BAG,Lymhurst,3,2026-05-21T11:00:00,23,3459
T4_BAG,Lymhurst,3,2026-05-21T12:00:00,47,3546
T4_BAG,Lymhurst,3,2026-05-21T13:00:00,57,2941
T4_BAG,Lymhurst,3,2026-05-21T14:00:00,33,3148
T4_BAG,Lymhurst,3,2026-05-21T15:00:00,37,3157
T4_BAG,Lymhurst,3,2026-05-21T16:00:00,64,3146
T4_BAG,Lymhurst,3,2026-05-21T17:00:00,78,3157
T4_BAG,Lymhurst,3,2026-05-21T18:00:00,69,3287
T4_BAG,Lymhurst,3,2026-05-21T19:00:00,70,3310
T4_BAG,Lymhurst,3,2026-05-21T20:00:00,74,3175
T4_BAG,Lymhurst,3,2026-05-21T21:00:00,45,3217
T4_BAG,Lymhurst,3,2026-05-21T22:00:00,107,3427
T4_BAG,Lymhurst,3,2026-05-21T23:00:00,24,2996
T4_BAG,Lymhurst,3,2026-05-22T00:00:00,14,3241
T4_BAG,Lymhurst,3,2026-05-22T01:00:00,11,3108
T4_BAG,Lymhurst,3,2026-05-22T02:00:00,11,3204
T4_BAG,Lymhurst,3,2026-05-22T03:00:00,19,3287
T4_BAG,Lymhurst,3,2026-05-22T04:00:00,5,3096
T4_BAG,Lymhurst,3,2026-05-22T05:00:00,9,3279
T4_BAG,Lymhurst,3,2026-05-22T06:00:00,9,2800
T4_BAG,Lymhurst,3,2026-05-22T07:00:00,27,3157
T4_BAG,Lymhurst,3,2026-05-22T08:00:00,32,2992
T4_BAG,Lymhurst,3,2026-05-22T09:00:00,21,2975
T4_BAG,Lymhurst,3,2026-05-22T10:00:00,15,2907
T4_BAG,Lymhurst,3,2026-05-22T11:00:00,47,2979
T4_BAG,Lymhurst,3,2026-05-22T12:00:00,42,3001
T4_BAG,Lymhurst,3,2026-05-22T13:00:00,28,3011
T4_BAG,Lymhurst,3,2026-05-22T14:00:00,48,3168
T4_BAG,Lymhurst,3,2026-05-22T15:00:00,197,3344
T4_BAG,Lymhurst,3,2026-05-22T16:00:00,50,3031
T4_BAG,Lymhurst,3,2026-05-22T17:00:00,77,3194
T4_BAG,Lymhurst,3,2026-05-22T18:00:00,65,3050
T4_BAG,Lymhurst,3,2026-05-22T19:00:00,87,3002
T4_BAG,Lymhurst,3,2026-05-22T20:00:00,51,3171
T4_BAG,Lymhurst,3,2026-05-22T21:00:00,72,2959
T4_BAG,Lymhurst,3,2026-05-22T22:00:00,39,2995
T4_BAG,Lymhurst,3,2026-05-22T23:00:00,34,3002
T4_BAG,Lymhurst,3,2026-05-23T00:00:00,13,3352
T4_BAG,Lymhurst,3,2026-05-23T01:00:00,16,3122
T4_BAG,Lymhurst,3,2026-05-23T02:00:00,14,3045
T4_BAG,Lymhurst,3,2026-05-23T03:00:00,8,3025
T4_BAG,Lymhurst,3,2026-05-23T04:00:00,8,2907
T4_BAG,Lymhurst,3,2026-05-23T05:00:00,8,3156
T4_BAG,Lymhurst,3,2026-05-23T06:00:00,45,3203
T4_BAG,Lymhurst,3,2026-05-23T07:00:00,44,3215
T4_BAG,Lymhurst,3,2026-05-23T08:00:00,45,3102
T4_BAG,Lymhurst,3,2026-05-23T09:00:00,60,3063
T4_BAG,Lymhurst,3,2026-05-23T10:00:00,31,3075
T4_BAG,Lymhurst,3,2026-05-23T11:00:00,65,3075
T4_BAG,Lymhurst,3,2026-05-23T12:00:00,77,3205
T4_BAG,Lymhurst,3,2026-05-23T13:00:00,239,3285
T4_BAG,Lymhurst,3,2026-05-23T14:00:00,55,3061
T4_BAG,Lymhurst,3,2026-05-23T15:00:00,58,3065
T4_BAG,Lymhurst,3,2026-05-23T16:00:00,47,3217
T4_BAG,Lymhurst,3,2026-05-23T17:00:00,63,3108
T4_BAG,Lymhurst,3,2026-05-23T18:00:00,75,3150
T4_BAG,Lymhurst,3,2026-05-23T19:00:00,44,3094
T4_BAG,Lymhurst,3,2026-05-23T20:00:00,57,3077
T4_BAG,Lymhurst,3,2026-05-23T21:00:00,68,3000
T4_BAG,Lymhurst,3,2026-05-23T22:00:00,61,3200
T4_BAG,Lymhurst,3,2026-05-23T23:00:00,81,3267
T4_BAG,Lymhurst,3,2026-05-24T00:00:00,253,3345
T4_BAG,Lymhurst,3,2026-05-24T01:00:00,33,3043
T4_BAG,Lymhurst,3,2026-05-24T02:00:00,7,3399
T4_BAG,Lymhurst,3,2026-05-24T03:00:00,16,3133
T4_BAG,Lymhurst,3,2026-05-24T04:00:00,29,3289
T4_BAG,Lymhurst,3,2026-05-24T05:00:00,44,3302
T4_BAG,Lymhurst,3,2026-05-24T06:00:00,12,3042
T4_BAG,Lymhurst,3,2026-05-24T07:00:00,13,3234
T4_BAG,Lymhurst,3,2026-05-24T08:00:00,62,3244
T4_BAG,Lymhurst,3,2026-05-24T23:00:00,502,3374
T4_BAG,Lymhurst,3,2026-05-25T00:00:00,53,3171
T4_BAG,Lymhurst,3,2026-05-25T01:00:00,15,3156
T4_BAG,Lymhurst,3,2026-05-25T02:00:00,13,3193
T4_BAG,Lymhurst,3,2026-05-25T03:00:00,13,3036
T4_BAG,Lymhurst,3,2026-05-25T04:00:00,25,3225
T4_BAG,Lymhurst,3,2026-05-25T05:00:00,30,3087
T4_BAG,Lymhurst,3,2026-05-25T06:00:00,26,3053
T4_BAG,Lymhurst,3,2026-05-25T07:00:00,16,3032
T4_BAG,Lymhurst,3,2026-05-25T08:00:00,24,2997
T4_BAG,Lymhurst,3,2026-05-25T09:00:00,36,2966
T4_BAG,Lymhurst,3,2026-05-25T10:00:00,21,3105
T4_BAG,Lymhurst,3,2026-05-25T11:00:00,70,2980
T4_BAG,Lymhurst,3,2026-05-25T12:00:00,54,2917
T4_BAG,Lymhurst,3,2026-05-25T13:00:00,47,3059
T4_BAG,Lymhurst,3,2026-05-25T14:00:00,61,3261
T4_BAG,Lymhurst,3,2026-05-25T15:00:00,75,3271
T4_BAG,Lymhurst,3,2026-05-25T16:00:00,84,3311
T4_BAG,Lymhurst,3,2026-05-25T17:00:00,92,3249
T4_BAG,Lymhurst,3,2026-05-25T18:00:00,84,3349
T4_BAG,Lymhurst,3,2026-05-25T19:00:00,68,3358
T4_BAG,Lymhurst,3,2026-05-25T20:00:00,138,3079
T4_BAG,Lymhurst,3,2026-05-25T21:00:00,90,3263
T4_BAG,Lymhurst,3,2026-05-25T22:00:00,44,3434
T4_BAG,Lymhurst,3,2026-05-25T23:00:00,37,3269
T4_BAG,Martlock,1,2026-05-19T23:00:00,16,2583
T4_BAG,Martlock,1,2026-05-20T00:00:00,14,2675
T4_BAG,Martlock,1,2026-05-20T01:00:00,9,2944
T4_BAG,Martlock,1,2026-05-20T02:00:00,5,2850
T4_BAG,Martlock,1,2026-05-20T03:00:00,3,2362
T4_BAG,Martlock,1,2026-05-20T04:00:00,4,2535
T4_BAG,Martlock,1,2026-05-20T05:00:00,5,2278
T4_BAG,Martlock,1,2026-05-20T06:00:00,5,2431
T4_BAG,Martlock,1,2026-05-20T07:00:00,42,2959
T4_BAG,Martlock,1,2026-05-20T08:00:00,13,2247
T4_BAG,Martlock,1,2026-05-20T09:00:00,8,2626
T4_BAG,Martlock,1,2026-05-20T10:00:00,22,2605
T4_BAG,Martlock,1,2026-05-20T11:00:00,25,2693
T4_BAG,Martlock,1,2026-05-20T12:00:00,21,2671
T4_BAG,Martlock,1,2026-05-20T13:00:00,42,2820
T4_BAG,Martlock,1,2026-05-20T14:00:00,39,2745
T4_BAG,Martlock,1,2026-05-20T15:00:00,14,2639
T4_BAG,Martlock,1,2026-05-21T13:00:00,40,2627
T4_BAG,Martlock,1,2026-05-21T14:00:00,34,2667
T4_BAG,Martlock,1,2026-05-21T15:00:00,27,2795
T4_BAG,Martlock,1,2026-05-21T16:00:00,27,2605
T4_BAG,Martlock,1,2026-05-21T17:00:00,160,2970
T4_BAG,Martlock,1,2026-05-21T18:00:00,113,2911
T4_BAG,Martlock,1,2026-05-21T19:00:00,38,2657
T4_BAG,Martlock,1,2026-05-21T20:00:00,42,2503
T4_BAG,Martlock,1,2026-05-21T21:00:00,38,2762
T4_BAG,Martlock,1,2026-05-21T22:00:00,18,2574
T4_BAG,Martlock,1,2026-05-21T23:00:00,217,2899
T4_BAG,Martlock,1,2026-05-22T00:00:00,10,2707
T4_BAG,Martlock,1,2026-05-22T01:00:00,10,2516
T4_BAG,Martlock,1,2026-05-22T02:00:00,8,2745
T4_BAG,Martlock,1,2026-05-22T03:00:00,4,2516
T4_BAG,Martlock,1,2026-05-22T04:00:00,8,2370
T4_BAG,Martlock,1,2026-05-22T05:00:00,69,2923
T4_BAG,Martlock,1,2026-05-22T06:00:00,12,2401
T4_BAG,Martlock,1,2026-05-22T07:00:00,15,2851
T4_BAG,Martlock,1,2026-05-22T08:00:00,24,2666
T4_BAG,Martlock,1,2026-05-22T09:00:00,27,2520
T4_BAG,Martlock,1,2026-05-22T10:00:00,26,2800
T4_BAG,Martlock,1,2026-05-22T11:00:00,26,2765
T4_BAG,Martlock,1,2026-05-22T12:00:00,71,2711
T4_BAG,Martlock,1,2026-05-22T13:00:00,28,2665
T4_BAG,Martlock,1,2026-05-22T14:00:00,30,2499
T4_BAG,Martlock,1,2026-05-22T15:00:00,38,2467
T4_BAG,Martlock,1,2026-05-22T16:00:00,111,2678
T4_BAG,Martlock,1,2026-05-22T17:00:00,43,2672
T4_BAG,Martlock,1,2026-05-22T18:00:00,88,2881
T4_BAG,Martlock,1,2026-05-22T19:00:00,90,2890
T4_BAG,Martlock,1,2026-05-22T20:00:00,297,3023
T4_BAG,Martlock,1,2026-05-22T21:00:00,69,2870
T4_BAG,Martlock,1,2026-05-22T22:00:00,57,2870
T4_BAG,Martlock,1,2026-05-22T23:00:00,28,2678
T4_BAG,Martlock,1,2026-05-23T00:00:00,14,2576
T4_BAG,Martlock,1,2026-05-23T01:00:00,11,2517
T4_BAG,Martlock,1,2026-05-23T02:00:00,9,2800
T4_BAG,Martlock,1,2026-05-23T03:00:00,12,2337
T4_BAG,Martlock,1,2026-05-23T04:00:00,17,2602
T4_BAG,Martlock,1,2026-05-23T05:00:00,13,2831
T4_BAG,Martlock,1,2026-05-23T06:00:00,18,2629
T4_BAG,Martlock,1,2026-05-23T07:00:00,17,2777
T4_BAG,Martlock,1,2026-05-23T08:00:00,36,2630
T4_BAG,Martlock,1,2026-05-23T09:00:00,28,2769
T4_BAG,Martlock,1,2026-05-23T10:00:00,41,2817
T4_BAG,Martlock,1,2026-05-23T11:00:00,47,2765
T4_BAG,Martlock,1,2026-05-23T12:00:00,66,2845
T4_BAG,Martlock,1,2026-05-23T13:00:00,53,2700
T4_BAG,Martlock,1,2026-05-23T14:00:00,32,2581
T4_BAG,Martlock,1,2026-05-23T15:00:00,43,2737
T4_BAG,Martlock,1,2026-05-23T16:00:00,26,2579
T4_BAG,Martlock,1,2026-05-23T17:00:00,35,2482
T4_BAG,Martlock,1,2026-05-23T18:00:00,62,2681
T4_BAG,Martlock,1,2026-05-23T19:00:00,122,2420
T4_BAG,Martlock,1,2026-05-23T20:00:00,49,2858
T4_BAG,Martlock,1,2026-05-23T21:00:00,93,2751
T4_BAG,Martlock,1,2026-05-23T22:00:00,48,2909
T4_BAG,Martlock,1,2026-05-23T23:00:00,69,2868
T4_BAG,Martlock,1,2026-05-24T00:00:00,25,2672
T4_BAG,Martlock,1,2026-05-24T01:00:00,27,2841
T4_BAG,Martlock,1,2026-05-24T02:00:00,34,2770
T4_BAG,Martlock,1,2026-05-24T03:00:00,21,2464
T4_BAG,Martlock,1,2026-05-24T04:00:00,7,2286
T4_BAG,Martlock,1,2026-05-24T05:00:00,32,2356
T4_BAG,Martlock,1,2026-05-24T06:00:00,21,2408
T4_BAG,Martlock,1,2026-05-24T07:00:00,9,2493
T4_BAG,Martlock,1,2026-05-24T17:00:00,69,2837
T4_BAG,Martlock,1,2026-05-24T18:00:00,66,2866
T4_BAG,Martlock,1,2026-05-24T19:00:00,52,2860
T4_BAG,Martlock,1,2026-05-24T20:00:00,116,3130
T4_BAG,Martlock,1,2026-05-24T21:00:00,42,2740
T4_BAG,Martlock,1,2026-05-24T22:00:00,31,2548
T4_BAG,Martlock,1,2026-05-24T23:00:00,27,2948
T4_BAG,Martlock,1,2026-05-25T00:00:00,62,2890
T4_BAG,Martlock,1,2026-05-25T01:00:00,10,2841
T4_BAG,Martlock,1,2026-05-25T02:00:00,9,2596
T4_BAG,Martlock,1,2026-05-25T03:00:00,8,2508
T4_BAG,Martlock,1,2026-05-25T04:00:00,13,2571
T4_BAG,Martlock,1,2026-05-25T05:00:00,15,2613
T4_BAG,Martlock,1,2026-05-25T06:00:00,15,2363
T4_BAG,Martlock,1,2026-05-25T07:00:00,9,2476
T4_BAG,Martlock,1,2026-05-25T08:00:00,20,2494
T4_BAG,Martlock,1,2026-05-25T09:00:00,11,2817
T4_BAG,Martlock,1,2026-05-25T10:00:00,11,2932
T4_BAG,Martlock,1,2026-05-25T11:00:00,21,2917
T4_BAG,Martlock,1,2026-05-25T12:00:00,11,2889
T4_BAG,Martlock,1,2026-05-25T13:00:00,89,2783
T4_BAG,Martlock,1,2026-05-25T14:00:00,40,2895
T4_BAG,Martlock,1,2026-05-25T15:00:00,64,2904
T4_BAG,Martlock,1,2026-05-25T16:00:00,45,2859
T4_BAG,Martlock,1,2026-05-25T17:00:00,60,2880
T4_BAG,Martlock,1,2026-05-25T18:00:00,47,2867
T4_BAG,Martlock,1,2026-05-25T19:00:00,82,2892
T4_BAG,Martlock,2,2026-05-19T23:00:00,64,2833
T4_BAG,Martlock,2,2026-05-20T00:00:00,32,2767
T4_BAG,Martlock,2,2026-05-20T01:00:00,14,2538
T4_BAG,Martlock,2,2026-05-20T02:00:00,17,2383
T4_BAG,Martlock,2,2026-05-20T03:00:00,8,2927
T4_BAG,Martlock,2,2026-05-20T04:00:00,19,2559
T4_BAG,Martlock,2,2026-05-20T05:00:00,37,2518
T4_BAG,Martlock,2,2026-05-20T06:00:00,12,2708
T4_BAG,Martlock,2,2026-05-20T07:00:00,89,3025
T4_BAG,Martlock,2,2026-05-20T08:00:00,40,2778
T4_BAG,Martlock,2,2026-05-20T09:00:00,225,2951
T4_BAG,Martlock,2,2026-05-20T10:00:00,25,2802
T4_BAG,Martlock,2,2026-05-20T11:00:00,47,2739
T4_BAG,Martlock,2,2026-05-20T12:00:00,75,2817
T4_BAG,Martlock,2,2026-05-20T13:00:00,74,2793
T4_BAG,Martlock,2,2026-05-20T14:00:00,83,2764
T4_BAG,Martlock,2,2026-05-20T15:00:00,100,2828
T4_BAG,Martlock,2,2026-05-20T16:00:00,121,2877
T4_BAG,Martlock,2,2026-05-20T17:00:00,84,2793
T4_BAG,Martlock,2,2026-05-20T18:00:00,130,2862
T4_BAG,Martlock,2,2026-05-20T19:00:00,79,2761
T4_BAG,Martlock,2,2026-05-20T20:00:00,72,2778
T4_BAG,Martlock,2,2026-05-20T21:00:00,70,2641
T4_BAG,Martlock,2,2026-05-20T22:00:00,33,2598
T4_BAG,Martlock,2,2026-05-20T23:00:00,37,2513
T4_BAG,Martlock,2,2026-05-21T00:00:00,21,2637
T4_BAG,Martlock,2,2026-05-21T01:00:00,59,2165
T4_BAG,Martlock,2,2026-05-21T02:00:00,12,2758
T4_BAG,Martlock,2,2026-05-21T03:00:00,14,2586
T4_BAG,Martlock,2,2026-05-21T04:00:00,14,2700
T4_BAG,Martlock,2,2026-05-21T05:00:00,17,2715
T4_BAG,Martlock,2,2026-05-21T06:00:00,19,2593
T4_BAG,Martlock,2,2026-05-21T07:00:00,18,2731
T4_BAG,Martlock,2,2026-05-21T08:00:00,187,2995
T4_BAG,Martlock,2,2026-05-21T09:00:00,33,2575
T4_BAG,Martlock,2,2026-05-21T10:00:00,14,2544
T4_BAG,Martlock,2,2026-05-21T11:00:00,95,2986
T4_BAG,Martlock,2,2026-05-21T12:00:00,50,2685
T4_BAG,Martlock,2,2026-05-21T13:00:00,64,3023
T4_BAG,Martlock,2,2026-05-21T14:00:00,93,2838
T4_BAG,Martlock,2,2026-05-21T15:00:00,98,2921
T4_BAG,Martlock,2,2026-05-21T16:00:00,105,2846
T4_BAG,Martlock,2,2026-05-21T17:00:00,334,3027
T4_BAG,Martlock,2,2026-05-21T18:00:00,83,2849
T4_BAG,Martlock,2,2026-05-21T19:00:00,163,2920
T4_BAG,Martlock,2,2026-05-21T20:00:00,247,2649
T4_BAG,Martlock,2,2026-05-21T21:00:00,114,2810
T4_BAG,Martlock,2,2026-05-21T22:00:00,110,2850
T4_BAG,Martlock,2,2026-05-21T23:00:00,2803,2986
T4_BAG,Martlock,2,2026-05-22T00:00:00,45,2657
T4_BAG,Martlock,2,2026-05-22T01:00:00,361,2980
T4_BAG,Martlock,2,2026-05-22T02:00:00,23,2663
T4_BAG,Martlock,2,2026-05-22T03:00:00,18,2622
T4_BAG,Martlock,2,2026-05-22T04:00:00,15,2636
T4_BAG,Martlock,2,2026-05-22T05:00:00,150,2979
T4_BAG,Martlock,2,2026-05-22T06:00:00,25,2913
T4_BAG,Martlock,2,2026-05-22T07:00:00,25,2757
T4_BAG,Martlock,2,2026-05-22T08:00:00,156,2919
T4_BAG,Martlock,2,2026-05-22T09:00:00,57,2799
T4_BAG,Martlock,2,2026-05-22T10:00:00,498,2983
T4_BAG,Martlock,2,2026-05-22T11:00:00,39,2696
T4_BAG,Martlock,2,2026-05-22T12:00:00,174,2910
T4_BAG,Martlock,2,2026-05-22T13:00:00,79,2880
T4_BAG,Martlock,2,2026-05-22T14:00:00,85,2839
T4_BAG,Martlock,2,2026-05-22T15:00:00,116,2878
T4_BAG,Martlock,2,2026-05-22T16:00:00,98,2832
T4_BAG,Martlock,2,2026-05-22T17:00:00,343,2990
T4_BAG,Martlock,2,2026-05-22T18:00:00,70,2717
T4_BAG,Martlock,2,2026-05-22T19:00:00,62,2682
T4_BAG,Martlock,2,2026-05-22T20:00:00,76,2700
T4_BAG,Martlock,2,2026-05-22T21:00:00,87,2820
T4_BAG,Martlock,2,2026-05-22T22:00:00,69,2831
T4_BAG,Martlock,2,2026-05-22T23:00:00,71,2757
T4_BAG,Martlock,2,2026-05-23T00:00:00,369,3021
T4_BAG,Martlock,2,2026-05-23T01:00:00,29,2667
T4_BAG,Martlock,2,2026-05-23T02:00:00,17,2772
T4_BAG,Martlock,2,2026-05-23T03:00:00,14,2710
T4_BAG,Martlock,2,2026-05-23T04:00:00,9,2629
T4_BAG,Martlock,2,2026-05-23T05:00:00,18,2946
T4_BAG,Martlock,2,2026-05-23T06:00:00,29,2946
T4_BAG,Martlock,2,2026-05-23T07:00:00,72,3013
T4_BAG,Martlock,2,2026-05-23T08:00:00,45,2757
T4_BAG,Martlock,2,2026-05-23T09:00:00,55,2862
T4_BAG,Martlock,2,2026-05-23T10:00:00,26,2730
T4_BAG,Martlock,2,2026-05-23T11:00:00,84,2744
T4_BAG,Martlock,2,2026-05-23T12:00:00,45,2752
T4_BAG,Martlock,2,2026-05-23T13:00:00,92,2848
T4_BAG,Martlock,2,2026-05-23T14:00:00,107,2926
T4_BAG,Martlock,2,2026-05-23T15:00:00,93,2828
T4_BAG,Martlock,2,2026-05-23T16:00:00,122,2833
T4_BAG,Martlock,2,2026-05-23T17:00:00,156,2794
T4_BAG,Martlock,2,2026-05-23T18:00:00,109,2869
T4_BAG,Martlock,2,2026-05-23T19:00:00,155,2661
T4_BAG,Martlock,2,2026-05-23T20:00:00,119,2883
T4_BAG,Martlock,2,2026-05-23T21:00:00,69,2590
